,PID,ID,NAME,Prob
29683,NR1H3,CHEMBL604214,CHEMBL604214,0.5269461077844312
29684,NR1H4,CHEMBL604214,CHEMBL604214,0.541583499667332
29685,NR2B3,CHEMBL604214,CHEMBL604214,0.4311377245508982
29686,NR2B2,CHEMBL604214,CHEMBL604214,0.4750499001996008
29687,NR1D1,CHEMBL604214,CHEMBL604214,0.3895067008839464
29688,NR1I2,CHEMBL604214,CHEMBL604214,0.43208820454329433
29689,NR1C1,CHEMBL1956227,CHEMBL1956227,0.614342743085258
29690,NR1C2,CHEMBL1956227,CHEMBL1956227,0.6477045908183633
29691,NR1C3,CHEMBL1956227,CHEMBL1956227,0.5838323353293413
29692,NR1H2,CHEMBL1956227,CHEMBL1956227,0.5625415834996674
29693,NR2B1,CHEMBL1956227,CHEMBL1956227,0.5409181636726547
29694,NR1H3,CHEMBL1956227,CHEMBL1956227,0.6367265469061876
29695,NR1H4,CHEMBL1956227,CHEMBL1956227,0.5778443113772455
29696,NR2B3,CHEMBL1956227,CHEMBL1956227,0.5249500998003992
29697,NR2B2,CHEMBL1956227,CHEMBL1956227,0.561377245508982
29698,NR1D1,CHEMBL1956227,CHEMBL1956227,0.39520958083832336
29699,NR1I2,CHEMBL1956227,CHEMBL1956227,0.3972055888223553
29700,NR1C1,CHEMBL2087019,CHEMBL2087019,0.7547761619617908
29701,NR1C2,CHEMBL2087019,CHEMBL2087019,0.7887082976903337
29702,NR1C3,CHEMBL2087019,CHEMBL2087019,0.7704590818363274
29703,NR1H2,CHEMBL2087019,CHEMBL2087019,0.6586826347305389
29704,NR2B1,CHEMBL2087019,CHEMBL2087019,0.7704590818363274
29705,NR1H3,CHEMBL2087019,CHEMBL2087019,0.7504990019960079
29706,NR1H4,CHEMBL2087019,CHEMBL2087019,0.7145708582834331
29707,NR2B3,CHEMBL2087019,CHEMBL2087019,0.7744510978043913
29708,NR2B2,CHEMBL2087019,CHEMBL2087019,0.6723220226214238
29709,NR1D1,CHEMBL2087019,CHEMBL2087019,0.7964071856287425
29710,NR1I2,CHEMBL2087019,CHEMBL2087019,0.7045908183632734
29711,NR1C1,CHEMBL1495964,CHEMBL1495964,0.6866267465069861
29712,NR1C2,CHEMBL1495964,CHEMBL1495964,0.7411842980705255
29713,NR1C3,CHEMBL1495964,CHEMBL1495964,0.7264043341887654
29714,NR1H2,CHEMBL1495964,CHEMBL1495964,0.6515540347875678
29715,NR2B1,CHEMBL1495964,CHEMBL1495964,0.5419161676646707
29716,NR1H3,CHEMBL1495964,CHEMBL1495964,0.7564870259481038
29717,NR1H4,CHEMBL1495964,CHEMBL1495964,0.7095808383233533
29718,NR2B3,CHEMBL1495964,CHEMBL1495964,0.5379241516966068
29719,NR2B2,CHEMBL1495964,CHEMBL1495964,0.5099800399201597
29720,NR1D1,CHEMBL1495964,CHEMBL1495964,0.46706586826347307
29721,NR1I2,CHEMBL1495964,CHEMBL1495964,0.5469061876247505
29722,NR1C1,CHEMBL1512713,CHEMBL1512713,0.6872920825016634
29723,NR1C2,CHEMBL1512713,CHEMBL1512713,0.6756487025948104
29724,NR1C3,CHEMBL1512713,CHEMBL1512713,0.6723220226214238
29725,NR1H2,CHEMBL1512713,CHEMBL1512713,0.6137724550898204
29726,NR2B1,CHEMBL1512713,CHEMBL1512713,0.6806387225548902
29727,NR1H3,CHEMBL1512713,CHEMBL1512713,0.6786427145708582
29728,NR1H4,CHEMBL1512713,CHEMBL1512713,0.6733200266134397
29729,NR2B3,CHEMBL1512713,CHEMBL1512713,0.6666666666666666
29730,NR2B2,CHEMBL1512713,CHEMBL1512713,0.5409181636726547
29731,NR1D1,CHEMBL1512713,CHEMBL1512713,0.6796407185628742
29732,NR1I2,CHEMBL1512713,CHEMBL1512713,0.5768463073852296
29733,NR1C1,CHEMBL2332739,CHEMBL2332739,0.5368596141051232
29734,NR1C2,CHEMBL2332739,CHEMBL2332739,0.5807717897538257
29735,NR1C3,CHEMBL2332739,CHEMBL2332739,0.5489021956087824
29736,NR1H2,CHEMBL2332739,CHEMBL2332739,0.6019627411842982
29737,NR2B1,CHEMBL2332739,CHEMBL2332739,0.437125748502994
29738,NR1H3,CHEMBL2332739,CHEMBL2332739,0.6783100465735197
29739,NR1H4,CHEMBL2332739,CHEMBL2332739,0.6666666666666666
29740,NR2B3,CHEMBL2332739,CHEMBL2332739,0.46107784431137727
29741,NR2B2,CHEMBL2332739,CHEMBL2332739,0.5226214238190287
29742,NR1D1,CHEMBL2332739,CHEMBL2332739,0.3093812375249501
29743,NR1I2,CHEMBL2332739,CHEMBL2332739,0.3393213572854291
29744,NR1C1,CHEMBL1858871,CHEMBL1858871,0.6260526565915788
29745,NR1C2,CHEMBL1858871,CHEMBL1858871,0.6256344453949245
29746,NR1C3,CHEMBL1858871,CHEMBL1858871,0.5590842125273262
29747,NR1H2,CHEMBL1858871,CHEMBL1858871,0.5392072996863415
29748,NR2B1,CHEMBL1858871,CHEMBL1858871,0.5029940119760479
29749,NR1H3,CHEMBL1858871,CHEMBL1858871,0.6127744510978044
29750,NR1H4,CHEMBL1858871,CHEMBL1858871,0.6005156353958749
29751,NR2B3,CHEMBL1858871,CHEMBL1858871,0.47105788423153694
29752,NR2B2,CHEMBL1858871,CHEMBL1858871,0.5209580838323353
29753,NR1D1,CHEMBL1858871,CHEMBL1858871,0.3912175648702595
29754,NR1I2,CHEMBL1858871,CHEMBL1858871,0.3812375249500998
29755,NR1C1,CHEMBL337661,CHEMBL337661,0.445127205905649
29756,NR1C2,CHEMBL337661,CHEMBL337661,0.48369926813040587
29757,NR1C3,CHEMBL337661,CHEMBL337661,0.4111776447105788
29758,NR1H2,CHEMBL337661,CHEMBL337661,0.406187624750499
29759,NR2B1,CHEMBL337661,CHEMBL337661,0.44843646041250834
29760,NR1H3,CHEMBL337661,CHEMBL337661,0.41317365269461076
29761,NR1H4,CHEMBL337661,CHEMBL337661,0.4221556886227545
29762,NR2B3,CHEMBL337661,CHEMBL337661,0.46739853626081174
29763,NR2B2,CHEMBL337661,CHEMBL337661,0.5282767797737858
29764,NR1D1,CHEMBL337661,CHEMBL337661,0.3896207584830339
29765,NR1I2,CHEMBL337661,CHEMBL337661,0.3689953426480373
29766,NR1C1,CHEMBL2382091,CHEMBL2382091,0.5412508316699933
29767,NR1C2,CHEMBL2382091,CHEMBL2382091,0.5888223552894212
29768,NR1C3,CHEMBL2382091,CHEMBL2382091,0.5269461077844312
29769,NR1H2,CHEMBL2382091,CHEMBL2382091,0.5728542914171657
29770,NR2B1,CHEMBL2382091,CHEMBL2382091,0.6047904191616766
29771,NR1H3,CHEMBL2382091,CHEMBL2382091,0.6362275449101796
29772,NR1H4,CHEMBL2382091,CHEMBL2382091,0.6866267465069861
29773,NR2B3,CHEMBL2382091,CHEMBL2382091,0.5848303393213573
29774,NR2B2,CHEMBL2382091,CHEMBL2382091,0.5710911510312708
29775,NR1D1,CHEMBL2382091,CHEMBL2382091,0.4351297405189621
29776,NR1I2,CHEMBL2382091,CHEMBL2382091,0.3787425149700599
29777,NR1C1,CHEMBL427469,CHEMBL427469,0.561377245508982
29778,NR1C2,CHEMBL427469,CHEMBL427469,0.6007984031936128
29779,NR1C3,CHEMBL427469,CHEMBL427469,0.5229540918163673
29780,NR1H2,CHEMBL427469,CHEMBL427469,0.500998003992016
29781,NR2B1,CHEMBL427469,CHEMBL427469,0.5538922155688623
29782,NR1H3,CHEMBL427469,CHEMBL427469,0.6027944111776448
29783,NR1H4,CHEMBL427469,CHEMBL427469,0.5808383233532934
29784,NR2B3,CHEMBL427469,CHEMBL427469,0.5518962075848304
29785,NR2B2,CHEMBL427469,CHEMBL427469,0.568063872255489
29786,NR1D1,CHEMBL427469,CHEMBL427469,0.4550898203592814
29787,NR1I2,CHEMBL427469,CHEMBL427469,0.45708582834331335
29788,NR1C1,CHEMBL264688,CHEMBL264688,0.6001330671989356
29789,NR1C2,CHEMBL264688,CHEMBL264688,0.5988023952095808
29790,NR1C3,CHEMBL264688,CHEMBL264688,0.5708582834331337
29791,NR1H2,CHEMBL264688,CHEMBL264688,0.5921490352628077
29792,NR2B1,CHEMBL264688,CHEMBL264688,0.6819693945442449
29793,NR1H3,CHEMBL264688,CHEMBL264688,0.6367265469061876
29794,NR1H4,CHEMBL264688,CHEMBL264688,0.586161011310712
29795,NR2B3,CHEMBL264688,CHEMBL264688,0.6939454424484365
29796,NR2B2,CHEMBL264688,CHEMBL264688,0.6320691949434465
29797,NR1D1,CHEMBL264688,CHEMBL264688,0.6506986027944112
29798,NR1I2,CHEMBL264688,CHEMBL264688,0.6427145708582834
29799,NR1C1,CHEMBL292987,CHEMBL292987,0.47172322022621427
29800,NR1C2,CHEMBL292987,CHEMBL292987,0.58416500332668
29801,NR1C3,CHEMBL292987,CHEMBL292987,0.4565868263473054
29802,NR1H2,CHEMBL292987,CHEMBL292987,0.46457085828343314
29803,NR2B1,CHEMBL292987,CHEMBL292987,0.437125748502994
29804,NR1H3,CHEMBL292987,CHEMBL292987,0.49850299401197606
29805,NR1H4,CHEMBL292987,CHEMBL292987,0.49251497005988026
29806,NR2B3,CHEMBL292987,CHEMBL292987,0.4031936127744511
29807,NR2B2,CHEMBL292987,CHEMBL292987,0.48303393213572854
29808,NR1D1,CHEMBL292987,CHEMBL292987,0.3273453093812375
29809,NR1I2,CHEMBL292987,CHEMBL292987,0.3413173652694611
29810,NR1C1,CHEMBL1214629,CHEMBL1214629,0.5273167949814657
29811,NR1C2,CHEMBL1214629,CHEMBL1214629,0.577977378576181
29812,NR1C3,CHEMBL1214629,CHEMBL1214629,0.500998003992016
29813,NR1H2,CHEMBL1214629,CHEMBL1214629,0.5560212907518297
29814,NR2B1,CHEMBL1214629,CHEMBL1214629,0.5219560878243513
29815,NR1H3,CHEMBL1214629,CHEMBL1214629,0.5978043912175649
29816,NR1H4,CHEMBL1214629,CHEMBL1214629,0.6032601463739189
29817,NR2B3,CHEMBL1214629,CHEMBL1214629,0.5319361277445109
29818,NR2B2,CHEMBL1214629,CHEMBL1214629,0.5798403193612774
29819,NR1D1,CHEMBL1214629,CHEMBL1214629,0.4590818363273453
29820,NR1I2,CHEMBL1214629,CHEMBL1214629,0.5469061876247505
29821,NR1C1,CHEMBL1950983,CHEMBL1950983,0.5721889554224883
29822,NR1C2,CHEMBL1950983,CHEMBL1950983,0.6207584830339321
29823,NR1C3,CHEMBL1950983,CHEMBL1950983,0.5063206919494345
29824,NR1H2,CHEMBL1950983,CHEMBL1950983,0.6027944111776448
29825,NR2B1,CHEMBL1950983,CHEMBL1950983,0.40585495675316036
29826,NR1H3,CHEMBL1950983,CHEMBL1950983,0.5948103792415169
29827,NR1H4,CHEMBL1950983,CHEMBL1950983,0.6287425149700598
29828,NR2B3,CHEMBL1950983,CHEMBL1950983,0.3852295409181637
29829,NR2B2,CHEMBL1950983,CHEMBL1950983,0.41916167664670656
29830,NR1D1,CHEMBL1950983,CHEMBL1950983,0.34331337325349304
29831,NR1I2,CHEMBL1950983,CHEMBL1950983,0.2994011976047904
29832,NR1C1,CHEMBL519439,CHEMBL519439,0.5788755821689953
29833,NR1C2,CHEMBL519439,CHEMBL519439,0.6209248170326015
29834,NR1C3,CHEMBL519439,CHEMBL519439,0.6182302062541583
29835,NR1H2,CHEMBL519439,CHEMBL519439,0.6005655355954757
29836,NR2B1,CHEMBL519439,CHEMBL519439,0.5049900199600799
29837,NR1H3,CHEMBL519439,CHEMBL519439,0.6560212907518297
29838,NR1H4,CHEMBL519439,CHEMBL519439,0.6501996007984032
29839,NR2B3,CHEMBL519439,CHEMBL519439,0.5089820359281437
29840,NR2B2,CHEMBL519439,CHEMBL519439,0.5199600798403193
29841,NR1D1,CHEMBL519439,CHEMBL519439,0.46467065868263474
29842,NR1I2,CHEMBL519439,CHEMBL519439,0.49700598802395207
29843,NR1C1,CHEMBL2130999,CHEMBL2130999,0.48902195608782434
29844,NR1C2,CHEMBL2130999,CHEMBL2130999,0.5089820359281437
29845,NR1C3,CHEMBL2130999,CHEMBL2130999,0.4268130405854957
29846,NR1H2,CHEMBL2130999,CHEMBL2130999,0.39088489687292083
29847,NR2B1,CHEMBL2130999,CHEMBL2130999,0.4291417165668663
29848,NR1H3,CHEMBL2130999,CHEMBL2130999,0.41417165668662675
29849,NR1H4,CHEMBL2130999,CHEMBL2130999,0.4281437125748503
29850,NR2B3,CHEMBL2130999,CHEMBL2130999,0.4530938123752495
29851,NR2B2,CHEMBL2130999,CHEMBL2130999,0.5086493679308051
29852,NR1D1,CHEMBL2130999,CHEMBL2130999,0.3772455089820359
29853,NR1I2,CHEMBL2130999,CHEMBL2130999,0.34830339321357284
29854,NR1C1,CHEMBL1784132,CHEMBL1784132,0.5595808383233534
29855,NR1C2,CHEMBL1784132,CHEMBL1784132,0.5159680638722555
29856,NR1C3,CHEMBL1784132,CHEMBL1784132,0.48198048347748945
29857,NR1H2,CHEMBL1784132,CHEMBL1784132,0.4996118873364382
29858,NR2B1,CHEMBL1784132,CHEMBL1784132,0.48502994011976047
29859,NR1H3,CHEMBL1784132,CHEMBL1784132,0.6518074961188733
29860,NR1H4,CHEMBL1784132,CHEMBL1784132,0.6037924151696606
29861,NR2B3,CHEMBL1784132,CHEMBL1784132,0.48902195608782434
29862,NR2B2,CHEMBL1784132,CHEMBL1784132,0.5079840319361277
29863,NR1D1,CHEMBL1784132,CHEMBL1784132,0.38223552894211577
29864,NR1I2,CHEMBL1784132,CHEMBL1784132,0.3912175648702595
29865,NR1C1,CHEMBL1190460,CHEMBL1190460,0.5345168249359866
29866,NR1C2,CHEMBL1190460,CHEMBL1190460,0.6302364967035625
29867,NR1C3,CHEMBL1190460,CHEMBL1190460,0.5838625778745539
29868,NR1H2,CHEMBL1190460,CHEMBL1190460,0.5891550232867597
29869,NR2B1,CHEMBL1190460,CHEMBL1190460,0.4634065202927478
29870,NR1H3,CHEMBL1190460,CHEMBL1190460,0.602461743180306
29871,NR1H4,CHEMBL1190460,CHEMBL1190460,0.6436016855178532
29872,NR2B3,CHEMBL1190460,CHEMBL1190460,0.4673985362608117
29873,NR2B2,CHEMBL1190460,CHEMBL1190460,0.49933466400532267
29874,NR1D1,CHEMBL1190460,CHEMBL1190460,0.3852295409181637
29875,NR1I2,CHEMBL1190460,CHEMBL1190460,0.4135063206919494
29876,NR1C1,CHEMBL1713468,CHEMBL1713468,0.686360612109115
29877,NR1C2,CHEMBL1713468,CHEMBL1713468,0.7644710578842315
29878,NR1C3,CHEMBL1713468,CHEMBL1713468,0.7005988023952096
29879,NR1H2,CHEMBL1713468,CHEMBL1713468,0.6646706586826348
29880,NR2B1,CHEMBL1713468,CHEMBL1713468,0.6327345309381237
29881,NR1H3,CHEMBL1713468,CHEMBL1713468,0.7225548902195609
29882,NR1H4,CHEMBL1713468,CHEMBL1713468,0.7245508982035929
29883,NR2B3,CHEMBL1713468,CHEMBL1713468,0.6007984031936128
29884,NR2B2,CHEMBL1713468,CHEMBL1713468,0.6497005988023952
29885,NR1D1,CHEMBL1713468,CHEMBL1713468,0.48303393213572854
29886,NR1I2,CHEMBL1713468,CHEMBL1713468,0.5349301397205589
29887,NR1C1,CHEMBL572014,CHEMBL572014,0.6127744510978044
29888,NR1C2,CHEMBL572014,CHEMBL572014,0.6327345309381237
29889,NR1C3,CHEMBL572014,CHEMBL572014,0.5881570192947438
29890,NR1H2,CHEMBL572014,CHEMBL572014,0.5728542914171657
29891,NR2B1,CHEMBL572014,CHEMBL572014,0.6467065868263473
29892,NR1H3,CHEMBL572014,CHEMBL572014,0.6067864271457086
29893,NR1H4,CHEMBL572014,CHEMBL572014,0.5668662674650699
29894,NR2B3,CHEMBL572014,CHEMBL572014,0.6067864271457086
29895,NR2B2,CHEMBL572014,CHEMBL572014,0.6081170991350632
29896,NR1D1,CHEMBL572014,CHEMBL572014,0.4431137724550898
29897,NR1I2,CHEMBL572014,CHEMBL572014,0.43313373253493015
29898,NR1C1,CHEMBL470083,CHEMBL470083,0.6101131071190952
29899,NR1C2,CHEMBL470083,CHEMBL470083,0.6219560878243513
29900,NR1C3,CHEMBL470083,CHEMBL470083,0.6100133067198935
29901,NR1H2,CHEMBL470083,CHEMBL470083,0.5813373253493014
29902,NR2B1,CHEMBL470083,CHEMBL470083,0.36327345309381237
29903,NR1H3,CHEMBL470083,CHEMBL470083,0.5857285429141716
29904,NR1H4,CHEMBL470083,CHEMBL470083,0.6065202927478377
29905,NR2B3,CHEMBL470083,CHEMBL470083,0.4441117764471058
29906,NR2B2,CHEMBL470083,CHEMBL470083,0.48303393213572854
29907,NR1D1,CHEMBL470083,CHEMBL470083,0.3023952095808383
29908,NR1I2,CHEMBL470083,CHEMBL470083,0.3193612774451098
29909,NR1C1,CHEMBL3187620,CHEMBL3187620,0.763140385894877
29910,NR1C2,CHEMBL3187620,CHEMBL3187620,0.7664670658682635
29911,NR1C3,CHEMBL3187620,CHEMBL3187620,0.7228875582168995
29912,NR1H2,CHEMBL3187620,CHEMBL3187620,0.6806387225548902
29913,NR2B1,CHEMBL3187620,CHEMBL3187620,0.6746506986027944
29914,NR1H3,CHEMBL3187620,CHEMBL3187620,0.7504990019960079
29915,NR1H4,CHEMBL3187620,CHEMBL3187620,0.739853626081171
29916,NR2B3,CHEMBL3187620,CHEMBL3187620,0.654690618762475
29917,NR2B2,CHEMBL3187620,CHEMBL3187620,0.6227544910179641
29918,NR1D1,CHEMBL3187620,CHEMBL3187620,0.720558882235529
29919,NR1I2,CHEMBL3187620,CHEMBL3187620,0.6646706586826348
29920,NR1C1,CHEMBL1702646,CHEMBL1702646,0.5843313373253493
29921,NR1C2,CHEMBL1702646,CHEMBL1702646,0.5680910905461803
29922,NR1C3,CHEMBL1702646,CHEMBL1702646,0.5826528760660497
29923,NR1H2,CHEMBL1702646,CHEMBL1702646,0.5329341317365269
29924,NR2B1,CHEMBL1702646,CHEMBL1702646,0.4530938123752495
29925,NR1H3,CHEMBL1702646,CHEMBL1702646,0.5788423153692615
29926,NR1H4,CHEMBL1702646,CHEMBL1702646,0.5808383233532934
29927,NR2B3,CHEMBL1702646,CHEMBL1702646,0.405189620758483
29928,NR2B2,CHEMBL1702646,CHEMBL1702646,0.4630738522954092
29929,NR1D1,CHEMBL1702646,CHEMBL1702646,0.27944111776447106
29930,NR1I2,CHEMBL1702646,CHEMBL1702646,0.2894211576846307
29931,NR1C1,CHEMBL1515728,CHEMBL1515728,0.47761144377910847
29932,NR1C2,CHEMBL1515728,CHEMBL1515728,0.5442448436460412
29933,NR1C3,CHEMBL1515728,CHEMBL1515728,0.44184963406520295
29934,NR1H2,CHEMBL1515728,CHEMBL1515728,0.5049900199600799
29935,NR2B1,CHEMBL1515728,CHEMBL1515728,0.46107784431137727
29936,NR1H3,CHEMBL1515728,CHEMBL1515728,0.6427145708582834
29937,NR1H4,CHEMBL1515728,CHEMBL1515728,0.5698602794411177
29938,NR2B3,CHEMBL1515728,CHEMBL1515728,0.48303393213572854
29939,NR2B2,CHEMBL1515728,CHEMBL1515728,0.5369261477045908
29940,NR1D1,CHEMBL1515728,CHEMBL1515728,0.36327345309381237
29941,NR1I2,CHEMBL1515728,CHEMBL1515728,0.3772455089820359
29942,NR1C1,CHEMBL1618380,CHEMBL1618380,0.5210911510312708
29943,NR1C2,CHEMBL1618380,CHEMBL1618380,0.5041916167664671
29944,NR1C3,CHEMBL1618380,CHEMBL1618380,0.4552894211576846
29945,NR1H2,CHEMBL1618380,CHEMBL1618380,0.5953426480372588
29946,NR2B1,CHEMBL1618380,CHEMBL1618380,0.46706586826347307
29947,NR1H3,CHEMBL1618380,CHEMBL1618380,0.48303393213572854
29948,NR1H4,CHEMBL1618380,CHEMBL1618380,0.5374584165003327
29949,NR2B3,CHEMBL1618380,CHEMBL1618380,0.47005988023952094
29950,NR2B2,CHEMBL1618380,CHEMBL1618380,0.4930139720558882
29951,NR1D1,CHEMBL1618380,CHEMBL1618380,0.38223552894211577
29952,NR1I2,CHEMBL1618380,CHEMBL1618380,0.36127744510978044
29953,NR1C1,CHEMBL1923194,CHEMBL1923194,0.45537496435700026
29954,NR1C2,CHEMBL1923194,CHEMBL1923194,0.43579507651363936
29955,NR1C3,CHEMBL1923194,CHEMBL1923194,0.4715093622279251
29956,NR1H2,CHEMBL1923194,CHEMBL1923194,0.532435129740519
29957,NR2B1,CHEMBL1923194,CHEMBL1923194,0.3562874251497006
29958,NR1H3,CHEMBL1923194,CHEMBL1923194,0.5968063872255489
29959,NR1H4,CHEMBL1923194,CHEMBL1923194,0.5708582834331337
29960,NR2B3,CHEMBL1923194,CHEMBL1923194,0.3463073852295409
29961,NR2B2,CHEMBL1923194,CHEMBL1923194,0.43313373253493015
29962,NR1D1,CHEMBL1923194,CHEMBL1923194,0.31736526946107785
29963,NR1I2,CHEMBL1923194,CHEMBL1923194,0.3473053892215569
29964,NR1C1,CHEMBL85451,CHEMBL85451,0.41430425861563586
29965,NR1C2,CHEMBL85451,CHEMBL85451,0.5841952458718926
29966,NR1C3,CHEMBL85451,CHEMBL85451,0.46772184347034645
29967,NR1H2,CHEMBL85451,CHEMBL85451,0.5138611665557774
29968,NR2B1,CHEMBL85451,CHEMBL85451,0.2714570858283433
29969,NR1H3,CHEMBL85451,CHEMBL85451,0.5579555175363559
29970,NR1H4,CHEMBL85451,CHEMBL85451,0.5418052783322245
29971,NR2B3,CHEMBL85451,CHEMBL85451,0.2215568862275449
29972,NR2B2,CHEMBL85451,CHEMBL85451,0.26397205588822353
29973,NR1D1,CHEMBL85451,CHEMBL85451,0.18562874251497005
29974,NR1I2,CHEMBL85451,CHEMBL85451,0.2055888223552894
29975,NR1C1,CHEMBL1902999,CHEMBL1902999,0.7025948103792415
29976,NR1C2,CHEMBL1902999,CHEMBL1902999,0.720558882235529
29977,NR1C3,CHEMBL1902999,CHEMBL1902999,0.6713240186294079
29978,NR1H2,CHEMBL1902999,CHEMBL1902999,0.6716566866267465
29979,NR2B1,CHEMBL1902999,CHEMBL1902999,0.8642714570858283
29980,NR1H3,CHEMBL1902999,CHEMBL1902999,0.7025948103792415
29981,NR1H4,CHEMBL1902999,CHEMBL1902999,0.7085828343313373
29982,NR2B3,CHEMBL1902999,CHEMBL1902999,0.8383233532934131
29983,NR2B2,CHEMBL1902999,CHEMBL1902999,0.7744510978043913
29984,NR1D1,CHEMBL1902999,CHEMBL1902999,0.8902195608782435
29985,NR1I2,CHEMBL1902999,CHEMBL1902999,0.7684630738522954
29986,NR1C1,CHEMBL127614,CHEMBL127614,0.6082834331337326
29987,NR1C2,CHEMBL127614,CHEMBL127614,0.5998003992015968
29988,NR1C3,CHEMBL127614,CHEMBL127614,0.4577511643379907
29989,NR1H2,CHEMBL127614,CHEMBL127614,0.5382568196939455
29990,NR2B1,CHEMBL127614,CHEMBL127614,0.4161676646706587
29991,NR1H3,CHEMBL127614,CHEMBL127614,0.5402528276779773
29992,NR1H4,CHEMBL127614,CHEMBL127614,0.6067864271457086
29993,NR2B3,CHEMBL127614,CHEMBL127614,0.38622754491017963
29994,NR2B2,CHEMBL127614,CHEMBL127614,0.4281437125748503
29995,NR1D1,CHEMBL127614,CHEMBL127614,0.27345309381237526
29996,NR1I2,CHEMBL127614,CHEMBL127614,0.30538922155688625
29997,NR1C1,CHEMBL410190,CHEMBL410190,0.5059880239520959
29998,NR1C2,CHEMBL410190,CHEMBL410190,0.5169660678642715
29999,NR1C3,CHEMBL410190,CHEMBL410190,0.4832834331337325
30000,NR1H2,CHEMBL410190,CHEMBL410190,0.4833666001330672
30001,NR2B1,CHEMBL410190,CHEMBL410190,0.5362608117099135
30002,NR1H3,CHEMBL410190,CHEMBL410190,0.4810379241516966
30003,NR1H4,CHEMBL410190,CHEMBL410190,0.4780439121756487
30004,NR2B3,CHEMBL410190,CHEMBL410190,0.5362608117099135
30005,NR2B2,CHEMBL410190,CHEMBL410190,0.5741849634065203
30006,NR1D1,CHEMBL410190,CHEMBL410190,0.48369926813040587
30007,NR1I2,CHEMBL410190,CHEMBL410190,0.47105788423153694
30008,NR1C1,CHEMBL1645352,CHEMBL1645352,0.7325349301397206
30009,NR1C2,CHEMBL1645352,CHEMBL1645352,0.7186959414504325
30010,NR1C3,CHEMBL1645352,CHEMBL1645352,0.6987358616101131
30011,NR1H2,CHEMBL1645352,CHEMBL1645352,0.6919494344644045
30012,NR2B1,CHEMBL1645352,CHEMBL1645352,0.7764471057884231
30013,NR1H3,CHEMBL1645352,CHEMBL1645352,0.688622754491018
30014,NR1H4,CHEMBL1645352,CHEMBL1645352,0.6906187624750499
30015,NR2B3,CHEMBL1645352,CHEMBL1645352,0.7604790419161677
30016,NR2B2,CHEMBL1645352,CHEMBL1645352,0.6816367265469062
30017,NR1D1,CHEMBL1645352,CHEMBL1645352,0.7445109780439122
30018,NR1I2,CHEMBL1645352,CHEMBL1645352,0.6846307385229541
30019,NR1C1,CHEMBL319632,CHEMBL319632,0.8862275449101796
30020,NR1C2,CHEMBL319632,CHEMBL319632,0.8802395209580839
30021,NR1C3,CHEMBL319632,CHEMBL319632,0.8712574850299402
30022,NR1H2,CHEMBL319632,CHEMBL319632,0.8479041916167664
30023,NR2B1,CHEMBL319632,CHEMBL319632,0.7764471057884231
30024,NR1H3,CHEMBL319632,CHEMBL319632,0.8682634730538922
30025,NR1H4,CHEMBL319632,CHEMBL319632,0.8502994011976048
30026,NR2B3,CHEMBL319632,CHEMBL319632,0.7784431137724551
30027,NR2B2,CHEMBL319632,CHEMBL319632,0.701264138389887
30028,NR1D1,CHEMBL319632,CHEMBL319632,0.8100465735196275
30029,NR1I2,CHEMBL319632,CHEMBL319632,0.7731204258150367
30030,NR1C1,CHEMBL269138,CHEMBL269138,0.5380904856952761
30031,NR1C2,CHEMBL269138,CHEMBL269138,0.6516300731869594
30032,NR1C3,CHEMBL269138,CHEMBL269138,0.5848303393213573
30033,NR1H2,CHEMBL269138,CHEMBL269138,0.5530605455755158
30034,NR2B1,CHEMBL269138,CHEMBL269138,0.42115768463073855
30035,NR1H3,CHEMBL269138,CHEMBL269138,0.6295409181636726
30036,NR1H4,CHEMBL269138,CHEMBL269138,0.6305389221556886
30037,NR2B3,CHEMBL269138,CHEMBL269138,0.3333333333333333
30038,NR2B2,CHEMBL269138,CHEMBL269138,0.3842315369261477
30039,NR1D1,CHEMBL269138,CHEMBL269138,0.2275449101796407
30040,NR1I2,CHEMBL269138,CHEMBL269138,0.26746506986027946
30041,NR1C1,CHEMBL1540706,CHEMBL1540706,0.7724550898203593
30042,NR1C2,CHEMBL1540706,CHEMBL1540706,0.7485029940119761
30043,NR1C3,CHEMBL1540706,CHEMBL1540706,0.7524950099800399
30044,NR1H2,CHEMBL1540706,CHEMBL1540706,0.7325349301397206
30045,NR2B1,CHEMBL1540706,CHEMBL1540706,0.7425149700598802
30046,NR1H3,CHEMBL1540706,CHEMBL1540706,0.7405189620758483
30047,NR1H4,CHEMBL1540706,CHEMBL1540706,0.7345309381237525
30048,NR2B3,CHEMBL1540706,CHEMBL1540706,0.7544910179640718
30049,NR2B2,CHEMBL1540706,CHEMBL1540706,0.6067864271457086
30050,NR1D1,CHEMBL1540706,CHEMBL1540706,0.7405189620758483
30051,NR1I2,CHEMBL1540706,CHEMBL1540706,0.6586826347305389
30052,NR1C1,CHEMBL611333,CHEMBL611333,0.47172322022621427
30053,NR1C2,CHEMBL611333,CHEMBL611333,0.5462408516300732
30054,NR1C3,CHEMBL611333,CHEMBL611333,0.47055888223552894
30055,NR1H2,CHEMBL611333,CHEMBL611333,0.4785429141716567
30056,NR2B1,CHEMBL611333,CHEMBL611333,0.4411177644710579
30057,NR1H3,CHEMBL611333,CHEMBL611333,0.48253493013972054
30058,NR1H4,CHEMBL611333,CHEMBL611333,0.468562874251497
