,PID,ID,NAME,Prob
26726,NR2B3,CHEMBL174419,CHEMBL174419,0.8183632734530938
26727,NR2B2,CHEMBL174419,CHEMBL174419,0.7584830339321357
26728,NR1D1,CHEMBL174419,CHEMBL174419,0.8323353293413174
26729,NR1I2,CHEMBL174419,CHEMBL174419,0.7265469061876247
26730,NR1C1,CHEMBL1572419,CHEMBL1572419,0.6122391580475414
26731,NR1C2,CHEMBL1572419,CHEMBL1572419,0.5880239520958084
26732,NR1C3,CHEMBL1572419,CHEMBL1572419,0.5227259766181921
26733,NR1H2,CHEMBL1572419,CHEMBL1572419,0.5584830339321357
26734,NR2B1,CHEMBL1572419,CHEMBL1572419,0.37524950099800397
26735,NR1H3,CHEMBL1572419,CHEMBL1572419,0.5868263473053892
26736,NR1H4,CHEMBL1572419,CHEMBL1572419,0.6427145708582834
26737,NR2B3,CHEMBL1572419,CHEMBL1572419,0.4031936127744511
26738,NR2B2,CHEMBL1572419,CHEMBL1572419,0.46506986027944114
26739,NR1D1,CHEMBL1572419,CHEMBL1572419,0.3373253493013972
26740,NR1I2,CHEMBL1572419,CHEMBL1572419,0.3413173652694611
26741,NR1C1,CHEMBL1711665,CHEMBL1711665,0.6691616766467066
26742,NR1C2,CHEMBL1711665,CHEMBL1711665,0.6640053226879573
26743,NR1C3,CHEMBL1711665,CHEMBL1711665,0.6475548902195609
26744,NR1H2,CHEMBL1711665,CHEMBL1711665,0.6420492348636061
26745,NR2B1,CHEMBL1711665,CHEMBL1711665,0.7764471057884231
26746,NR1H3,CHEMBL1711665,CHEMBL1711665,0.665602129075183
26747,NR1H4,CHEMBL1711665,CHEMBL1711665,0.6652528276779773
26748,NR2B3,CHEMBL1711665,CHEMBL1711665,0.7744510978043913
26749,NR2B2,CHEMBL1711665,CHEMBL1711665,0.6633399866932801
26750,NR1D1,CHEMBL1711665,CHEMBL1711665,0.7465069860279441
26751,NR1I2,CHEMBL1711665,CHEMBL1711665,0.6806387225548902
26752,NR1C1,CHEMBL1603345,CHEMBL1603345,0.8243512974051896
26753,NR1C2,CHEMBL1603345,CHEMBL1603345,0.7944111776447106
26754,NR1C3,CHEMBL1603345,CHEMBL1603345,0.7704590818363274
26755,NR1H2,CHEMBL1603345,CHEMBL1603345,0.7574850299401198
26756,NR2B1,CHEMBL1603345,CHEMBL1603345,0.8203592814371258
26757,NR1H3,CHEMBL1603345,CHEMBL1603345,0.7584830339321357
26758,NR1H4,CHEMBL1603345,CHEMBL1603345,0.7624750499001997
26759,NR2B3,CHEMBL1603345,CHEMBL1603345,0.8283433133732535
26760,NR2B2,CHEMBL1603345,CHEMBL1603345,0.7455089820359282
26761,NR1D1,CHEMBL1603345,CHEMBL1603345,0.8223552894211577
26762,NR1I2,CHEMBL1603345,CHEMBL1603345,0.7125748502994012
26763,NR1C1,CHEMBL1974542,CHEMBL1974542,0.5262807717897539
26764,NR1C2,CHEMBL1974542,CHEMBL1974542,0.6388888888888888
26765,NR1C3,CHEMBL1974542,CHEMBL1974542,0.5723552894211577
26766,NR1H2,CHEMBL1974542,CHEMBL1974542,0.6320691949434464
26767,NR2B1,CHEMBL1974542,CHEMBL1974542,0.3013972055888224
26768,NR1H3,CHEMBL1974542,CHEMBL1974542,0.5876580172987358
26769,NR1H4,CHEMBL1974542,CHEMBL1974542,0.6746506986027944
26770,NR2B3,CHEMBL1974542,CHEMBL1974542,0.2774451097804391
26771,NR2B2,CHEMBL1974542,CHEMBL1974542,0.3033932135728543
26772,NR1D1,CHEMBL1974542,CHEMBL1974542,0.2634730538922156
26773,NR1I2,CHEMBL1974542,CHEMBL1974542,0.27944111776447106
26774,NR1C1,CHEMBL2415081,CHEMBL2415081,0.5267797737857617
26775,NR1C2,CHEMBL2415081,CHEMBL2415081,0.511643379906853
26776,NR1C3,CHEMBL2415081,CHEMBL2415081,0.469061876247505
26777,NR1H2,CHEMBL2415081,CHEMBL2415081,0.4820359281437126
26778,NR2B1,CHEMBL2415081,CHEMBL2415081,0.49434464404524286
26779,NR1H3,CHEMBL2415081,CHEMBL2415081,0.46107784431137727
26780,NR1H4,CHEMBL2415081,CHEMBL2415081,0.48003992015968067
26781,NR2B3,CHEMBL2415081,CHEMBL2415081,0.4843646041250832
26782,NR2B2,CHEMBL2415081,CHEMBL2415081,0.5282767797737858
26783,NR1D1,CHEMBL2415081,CHEMBL2415081,0.4251497005988024
26784,NR1I2,CHEMBL2415081,CHEMBL2415081,0.4000332667997339
26785,NR1C1,CHEMBL1347609,CHEMBL1347609,0.7386892880904856
26786,NR1C2,CHEMBL1347609,CHEMBL1347609,0.748003992015968
26787,NR1C3,CHEMBL1347609,CHEMBL1347609,0.684131736526946
26788,NR1H2,CHEMBL1347609,CHEMBL1347609,0.6796407185628742
26789,NR2B1,CHEMBL1347609,CHEMBL1347609,0.7644710578842315
26790,NR1H3,CHEMBL1347609,CHEMBL1347609,0.7486693280106453
26791,NR1H4,CHEMBL1347609,CHEMBL1347609,0.7446773120425815
26792,NR2B3,CHEMBL1347609,CHEMBL1347609,0.7345309381237525
26793,NR2B2,CHEMBL1347609,CHEMBL1347609,0.6899534264803725
26794,NR1D1,CHEMBL1347609,CHEMBL1347609,0.6526946107784432
26795,NR1I2,CHEMBL1347609,CHEMBL1347609,0.5934797072521623
26796,NR1C1,CHEMBL174881,CHEMBL174881,0.8003992015968064
26797,NR1C2,CHEMBL174881,CHEMBL174881,0.810379241516966
26798,NR1C3,CHEMBL174881,CHEMBL174881,0.782435129740519
26799,NR1H2,CHEMBL174881,CHEMBL174881,0.7684630738522954
26800,NR2B1,CHEMBL174881,CHEMBL174881,0.8343313373253493
26801,NR1H3,CHEMBL174881,CHEMBL174881,0.7744510978043913
26802,NR1H4,CHEMBL174881,CHEMBL174881,0.7744510978043913
26803,NR2B3,CHEMBL174881,CHEMBL174881,0.8303393213572854
26804,NR2B2,CHEMBL174881,CHEMBL174881,0.7667997338656021
26805,NR1D1,CHEMBL174881,CHEMBL174881,0.8283433133732535
26806,NR1I2,CHEMBL174881,CHEMBL174881,0.7305389221556886
26807,NR1C1,CHEMBL1206587,CHEMBL1206587,0.8303393213572854
26808,NR1C2,CHEMBL1206587,CHEMBL1206587,0.8483033932135728
26809,NR1C3,CHEMBL1206587,CHEMBL1206587,0.8243512974051896
26810,NR1H2,CHEMBL1206587,CHEMBL1206587,0.8003992015968064
26811,NR2B1,CHEMBL1206587,CHEMBL1206587,0.8542914171656687
26812,NR1H3,CHEMBL1206587,CHEMBL1206587,0.8143712574850299
26813,NR1H4,CHEMBL1206587,CHEMBL1206587,0.8083832335329342
26814,NR2B3,CHEMBL1206587,CHEMBL1206587,0.8263473053892215
26815,NR2B2,CHEMBL1206587,CHEMBL1206587,0.7473386560212907
26816,NR1D1,CHEMBL1206587,CHEMBL1206587,0.8023952095808383
26817,NR1I2,CHEMBL1206587,CHEMBL1206587,0.716566866267465
26818,NR1C1,CHEMBL2041183,CHEMBL2041183,0.5365269461077843
26819,NR1C2,CHEMBL2041183,CHEMBL2041183,0.5453093812375249
26820,NR1C3,CHEMBL2041183,CHEMBL2041183,0.4664670658682635
26821,NR1H2,CHEMBL2041183,CHEMBL2041183,0.4874251497005988
26822,NR2B1,CHEMBL2041183,CHEMBL2041183,0.4363273453093812
26823,NR1H3,CHEMBL2041183,CHEMBL2041183,0.4554890219560878
26824,NR1H4,CHEMBL2041183,CHEMBL2041183,0.5173652694610779
26825,NR2B3,CHEMBL2041183,CHEMBL2041183,0.40039920159680636
26826,NR2B2,CHEMBL2041183,CHEMBL2041183,0.4639387890884897
26827,NR1D1,CHEMBL2041183,CHEMBL2041183,0.32355289421157685
26828,NR1I2,CHEMBL2041183,CHEMBL2041183,0.3265469061876247
26829,NR1C1,CHEMBL3192981,CHEMBL3192981,0.8922155688622755
26830,NR1C2,CHEMBL3192981,CHEMBL3192981,0.908183632734531
26831,NR1C3,CHEMBL3192981,CHEMBL3192981,0.874251497005988
26832,NR1H2,CHEMBL3192981,CHEMBL3192981,0.8602794411177644
26833,NR2B1,CHEMBL3192981,CHEMBL3192981,0.8243512974051896
26834,NR1H3,CHEMBL3192981,CHEMBL3192981,0.8502994011976048
26835,NR1H4,CHEMBL3192981,CHEMBL3192981,0.8582834331337326
26836,NR2B3,CHEMBL3192981,CHEMBL3192981,0.7964071856287425
26837,NR2B2,CHEMBL3192981,CHEMBL3192981,0.7455089820359282
26838,NR1D1,CHEMBL3192981,CHEMBL3192981,0.8263473053892215
26839,NR1I2,CHEMBL3192981,CHEMBL3192981,0.7465069860279441
26840,NR1C1,CHEMBL511089,CHEMBL511089,0.6317365269461078
26841,NR1C2,CHEMBL511089,CHEMBL511089,0.6824018629407851
26842,NR1C3,CHEMBL511089,CHEMBL511089,0.6207584830339321
26843,NR1H2,CHEMBL511089,CHEMBL511089,0.5306054557551564
26844,NR2B1,CHEMBL511089,CHEMBL511089,0.2949101796407186
26845,NR1H3,CHEMBL511089,CHEMBL511089,0.593313373253493
26846,NR1H4,CHEMBL511089,CHEMBL511089,0.6297405189620758
26847,NR2B3,CHEMBL511089,CHEMBL511089,0.2470059880239521
26848,NR2B2,CHEMBL511089,CHEMBL511089,0.2759481037924152
26849,NR1D1,CHEMBL511089,CHEMBL511089,0.19760479041916168
26850,NR1I2,CHEMBL511089,CHEMBL511089,0.26746506986027946
26851,NR1C1,CHEMBL1404370,CHEMBL1404370,0.7784431137724551
26852,NR1C2,CHEMBL1404370,CHEMBL1404370,0.8023952095808383
26853,NR1C3,CHEMBL1404370,CHEMBL1404370,0.8023952095808383
26854,NR1H2,CHEMBL1404370,CHEMBL1404370,0.751996007984032
26855,NR2B1,CHEMBL1404370,CHEMBL1404370,0.8542914171656687
26856,NR1H3,CHEMBL1404370,CHEMBL1404370,0.782435129740519
26857,NR1H4,CHEMBL1404370,CHEMBL1404370,0.7744510978043913
26858,NR2B3,CHEMBL1404370,CHEMBL1404370,0.8323353293413174
26859,NR2B2,CHEMBL1404370,CHEMBL1404370,0.7198935462408516
26860,NR1D1,CHEMBL1404370,CHEMBL1404370,0.7844311377245509
26861,NR1I2,CHEMBL1404370,CHEMBL1404370,0.6806387225548902
26862,NR1C1,CHEMBL2064471,CHEMBL2064471,0.544078509647372
26863,NR1C2,CHEMBL2064471,CHEMBL2064471,0.6197604790419161
26864,NR1C3,CHEMBL2064471,CHEMBL2064471,0.47904191616766467
26865,NR1H2,CHEMBL2064471,CHEMBL2064471,0.5864936793080506
26866,NR2B1,CHEMBL2064471,CHEMBL2064471,0.43646041250831674
26867,NR1H3,CHEMBL2064471,CHEMBL2064471,0.49101796407185627
26868,NR1H4,CHEMBL2064471,CHEMBL2064471,0.5568862275449101
26869,NR2B3,CHEMBL2064471,CHEMBL2064471,0.459414504324684
26870,NR2B2,CHEMBL2064471,CHEMBL2064471,0.4773785761809714
26871,NR1D1,CHEMBL2064471,CHEMBL2064471,0.3992015968063872
26872,NR1I2,CHEMBL2064471,CHEMBL2064471,0.37658017298735863
26873,NR1C1,CHEMBL3190933,CHEMBL3190933,0.8283433133732535
26874,NR1C2,CHEMBL3190933,CHEMBL3190933,0.8183632734530938
26875,NR1C3,CHEMBL3190933,CHEMBL3190933,0.7944111776447106
26876,NR1H2,CHEMBL3190933,CHEMBL3190933,0.7674650698602794
26877,NR2B1,CHEMBL3190933,CHEMBL3190933,0.8662674650698603
26878,NR1H3,CHEMBL3190933,CHEMBL3190933,0.7724550898203593
26879,NR1H4,CHEMBL3190933,CHEMBL3190933,0.7764471057884231
26880,NR2B3,CHEMBL3190933,CHEMBL3190933,0.8403193612774451
26881,NR2B2,CHEMBL3190933,CHEMBL3190933,0.780439121756487
26882,NR1D1,CHEMBL3190933,CHEMBL3190933,0.8802395209580839
26883,NR1I2,CHEMBL3190933,CHEMBL3190933,0.7485029940119761
26884,NR1C1,CHEMBL1631024,CHEMBL1631024,0.8223552894211577
26885,NR1C2,CHEMBL1631024,CHEMBL1631024,0.8295409181636727
26886,NR1C3,CHEMBL1631024,CHEMBL1631024,0.8162341982701266
26887,NR1H2,CHEMBL1631024,CHEMBL1631024,0.7924151696606786
26888,NR2B1,CHEMBL1631024,CHEMBL1631024,0.8822355289421158
26889,NR1H3,CHEMBL1631024,CHEMBL1631024,0.8063872255489022
26890,NR1H4,CHEMBL1631024,CHEMBL1631024,0.812375249500998
26891,NR2B3,CHEMBL1631024,CHEMBL1631024,0.8662674650698603
26892,NR2B2,CHEMBL1631024,CHEMBL1631024,0.7887558216899534
26893,NR1D1,CHEMBL1631024,CHEMBL1631024,0.8782435129740519
26894,NR1I2,CHEMBL1631024,CHEMBL1631024,0.7564870259481038
26895,NR1C1,CHEMBL33924,CHEMBL33924,0.7584830339321357
26896,NR1C2,CHEMBL33924,CHEMBL33924,0.783433133732535
26897,NR1C3,CHEMBL33924,CHEMBL33924,0.7584830339321357
26898,NR1H2,CHEMBL33924,CHEMBL33924,0.7305389221556886
26899,NR2B1,CHEMBL33924,CHEMBL33924,0.7005988023952096
26900,NR1H3,CHEMBL33924,CHEMBL33924,0.7614770459081837
26901,NR1H4,CHEMBL33924,CHEMBL33924,0.7704590818363274
26902,NR2B3,CHEMBL33924,CHEMBL33924,0.6946107784431138
26903,NR2B2,CHEMBL33924,CHEMBL33924,0.6447105788423154
26904,NR1D1,CHEMBL33924,CHEMBL33924,0.7345309381237525
26905,NR1I2,CHEMBL33924,CHEMBL33924,0.6526946107784432
26906,NR1C1,CHEMBL3288525,CHEMBL3288525,0.4993790197383012
26907,NR1C2,CHEMBL3288525,CHEMBL3288525,0.49184963406520293
26908,NR1C3,CHEMBL3288525,CHEMBL3288525,0.44045242847638055
26909,NR1H2,CHEMBL3288525,CHEMBL3288525,0.4614105123087159
26910,NR2B1,CHEMBL3288525,CHEMBL3288525,0.5568862275449101
26911,NR1H3,CHEMBL3288525,CHEMBL3288525,0.5282767797737857
26912,NR1H4,CHEMBL3288525,CHEMBL3288525,0.5781769793745841
26913,NR2B3,CHEMBL3288525,CHEMBL3288525,0.5369261477045908
26914,NR2B2,CHEMBL3288525,CHEMBL3288525,0.5319361277445109
26915,NR1D1,CHEMBL3288525,CHEMBL3288525,0.2894211576846307
26916,NR1I2,CHEMBL3288525,CHEMBL3288525,0.3193612774451098
26917,NR1C1,CHEMBL26711,CHEMBL26711,0.8431708012546336
26918,NR1C2,CHEMBL26711,CHEMBL26711,0.8522954091816367
26919,NR1C3,CHEMBL26711,CHEMBL26711,0.8263473053892215
26920,NR1H2,CHEMBL26711,CHEMBL26711,0.8192187054462504
26921,NR2B1,CHEMBL26711,CHEMBL26711,0.8063872255489022
26922,NR1H3,CHEMBL26711,CHEMBL26711,0.8232107214143143
26923,NR1H4,CHEMBL26711,CHEMBL26711,0.8132306814941546
26924,NR2B3,CHEMBL26711,CHEMBL26711,0.780439121756487
26925,NR2B2,CHEMBL26711,CHEMBL26711,0.7112441783100465
26926,NR1D1,CHEMBL26711,CHEMBL26711,0.8223552894211577
26927,NR1I2,CHEMBL26711,CHEMBL26711,0.7285429141716567
26928,NR1C1,CHEMBL1507065,CHEMBL1507065,0.7644710578842315
26929,NR1C2,CHEMBL1507065,CHEMBL1507065,0.8023952095808383
26930,NR1C3,CHEMBL1507065,CHEMBL1507065,0.7486693280106455
26931,NR1H2,CHEMBL1507065,CHEMBL1507065,0.7458416500332669
26932,NR2B1,CHEMBL1507065,CHEMBL1507065,0.7604790419161677
26933,NR1H3,CHEMBL1507065,CHEMBL1507065,0.8017298735861611
26934,NR1H4,CHEMBL1507065,CHEMBL1507065,0.7864271457085829
26935,NR2B3,CHEMBL1507065,CHEMBL1507065,0.7524950099800399
26936,NR2B2,CHEMBL1507065,CHEMBL1507065,0.672987358616101
26937,NR1D1,CHEMBL1507065,CHEMBL1507065,0.7624750499001997
26938,NR1I2,CHEMBL1507065,CHEMBL1507065,0.6726546906187625
26939,NR1C1,CHEMBL145637,CHEMBL145637,0.8003992015968064
26940,NR1C2,CHEMBL145637,CHEMBL145637,0.8223552894211577
26941,NR1C3,CHEMBL145637,CHEMBL145637,0.7864271457085829
26942,NR1H2,CHEMBL145637,CHEMBL145637,0.7658017298735861
26943,NR2B1,CHEMBL145637,CHEMBL145637,0.7624750499001997
26944,NR1H3,CHEMBL145637,CHEMBL145637,0.7744510978043913
26945,NR1H4,CHEMBL145637,CHEMBL145637,0.7844311377245509
26946,NR2B3,CHEMBL145637,CHEMBL145637,0.7445109780439122
26947,NR2B2,CHEMBL145637,CHEMBL145637,0.6803060545575516
26948,NR1D1,CHEMBL145637,CHEMBL145637,0.7744510978043913
26949,NR1I2,CHEMBL145637,CHEMBL145637,0.6906187624750499
26950,NR1C1,CHEMBL2109851,CHEMBL2109851,0.8112346735101227
26951,NR1C2,CHEMBL2109851,CHEMBL2109851,0.8163672654690619
26952,NR1C3,CHEMBL2109851,CHEMBL2109851,0.7970725216234199
26953,NR1H2,CHEMBL2109851,CHEMBL2109851,0.766324493869404
26954,NR2B1,CHEMBL2109851,CHEMBL2109851,0.8822355289421158
26955,NR1H3,CHEMBL2109851,CHEMBL2109851,0.7832905617336755
26956,NR1H4,CHEMBL2109851,CHEMBL2109851,0.7812945537496436
26957,NR2B3,CHEMBL2109851,CHEMBL2109851,0.8602794411177644
26958,NR2B2,CHEMBL2109851,CHEMBL2109851,0.7850299401197605
26959,NR1D1,CHEMBL2109851,CHEMBL2109851,0.897804391217565
26960,NR1I2,CHEMBL2109851,CHEMBL2109851,0.7780439121756487
26961,NR1C1,CHEMBL1352450,CHEMBL1352450,0.5745176314038589
26962,NR1C2,CHEMBL1352450,CHEMBL1352450,0.5765136393878908
26963,NR1C3,CHEMBL1352450,CHEMBL1352450,0.5872920825016633
26964,NR1H2,CHEMBL1352450,CHEMBL1352450,0.5410512308715902
26965,NR2B1,CHEMBL1352450,CHEMBL1352450,0.6926147704590818
26966,NR1H3,CHEMBL1352450,CHEMBL1352450,0.6092481703260146
26967,NR1H4,CHEMBL1352450,CHEMBL1352450,0.5868263473053892
26968,NR2B3,CHEMBL1352450,CHEMBL1352450,0.6626746506986028
26969,NR2B2,CHEMBL1352450,CHEMBL1352450,0.6480372588157018
26970,NR1D1,CHEMBL1352450,CHEMBL1352450,0.5868263473053892
26971,NR1I2,CHEMBL1352450,CHEMBL1352450,0.5548902195608783
26972,NR1C1,CHEMBL2355151,CHEMBL2355151,0.5664385514684915
26973,NR1C2,CHEMBL2355151,CHEMBL2355151,0.6586826347305389
26974,NR1C3,CHEMBL2355151,CHEMBL2355151,0.553963501568292
26975,NR1H2,CHEMBL2355151,CHEMBL2355151,0.6012261191901911
26976,NR2B1,CHEMBL2355151,CHEMBL2355151,0.5169660678642715
26977,NR1H3,CHEMBL2355151,CHEMBL2355151,0.622255489021956
26978,NR1H4,CHEMBL2355151,CHEMBL2355151,0.6706586826347305
26979,NR2B3,CHEMBL2355151,CHEMBL2355151,0.5169660678642715
26980,NR2B2,CHEMBL2355151,CHEMBL2355151,0.562874251497006
26981,NR1D1,CHEMBL2355151,CHEMBL2355151,0.4171656686626746
26982,NR1I2,CHEMBL2355151,CHEMBL2355151,0.39763330481893355
26983,NR1C1,CHEMBL1762363,CHEMBL1762363,0.594819884041441
26984,NR1C2,CHEMBL1762363,CHEMBL1762363,0.5968063872255489
26985,NR1C3,CHEMBL1762363,CHEMBL1762363,0.5164670658682635
26986,NR1H2,CHEMBL1762363,CHEMBL1762363,0.5530605455755158
26987,NR2B1,CHEMBL1762363,CHEMBL1762363,0.5500998003992016
26988,NR1H3,CHEMBL1762363,CHEMBL1762363,0.5573852295409182
26989,NR1H4,CHEMBL1762363,CHEMBL1762363,0.6012974051896207
26990,NR2B3,CHEMBL1762363,CHEMBL1762363,0.5580838323353294
26991,NR2B2,CHEMBL1762363,CHEMBL1762363,0.6059880239520958
26992,NR1D1,CHEMBL1762363,CHEMBL1762363,0.4842315369261477
26993,NR1I2,CHEMBL1762363,CHEMBL1762363,0.4674080410607357
26994,NR1C1,CHEMBL81397,CHEMBL81397,0.5424151696606786
26995,NR1C2,CHEMBL81397,CHEMBL81397,0.5776779773785761
26996,NR1C3,CHEMBL81397,CHEMBL81397,0.5043246839654025
26997,NR1H2,CHEMBL81397,CHEMBL81397,0.5881570192947437
26998,NR2B1,CHEMBL81397,CHEMBL81397,0.33033932135728544
26999,NR1H3,CHEMBL81397,CHEMBL81397,0.6172654690618763
27000,NR1H4,CHEMBL81397,CHEMBL81397,0.6482035928143712
27001,NR2B3,CHEMBL81397,CHEMBL81397,0.3083832335329341
27002,NR2B2,CHEMBL81397,CHEMBL81397,0.35129740518962077
27003,NR1D1,CHEMBL81397,CHEMBL81397,0.2554890219560878
27004,NR1I2,CHEMBL81397,CHEMBL81397,0.25848303393213573
27005,NR1C1,CHEMBL1972763,CHEMBL1972763,0.8922155688622755
27006,NR1C2,CHEMBL1972763,CHEMBL1972763,0.908183632734531
27007,NR1C3,CHEMBL1972763,CHEMBL1972763,0.874251497005988
27008,NR1H2,CHEMBL1972763,CHEMBL1972763,0.8602794411177644
27009,NR2B1,CHEMBL1972763,CHEMBL1972763,0.8243512974051896
27010,NR1H3,CHEMBL1972763,CHEMBL1972763,0.8502994011976048
27011,NR1H4,CHEMBL1972763,CHEMBL1972763,0.8582834331337326
27012,NR2B3,CHEMBL1972763,CHEMBL1972763,0.7964071856287425
27013,NR2B2,CHEMBL1972763,CHEMBL1972763,0.7455089820359282
27014,NR1D1,CHEMBL1972763,CHEMBL1972763,0.8263473053892215
27015,NR1I2,CHEMBL1972763,CHEMBL1972763,0.7465069860279441
27016,NR1C1,CHEMBL53438,CHEMBL53438,0.6906187624750499
27017,NR1C2,CHEMBL53438,CHEMBL53438,0.7065868263473054
27018,NR1C3,CHEMBL53438,CHEMBL53438,0.6806387225548902
27019,NR1H2,CHEMBL53438,CHEMBL53438,0.6786427145708582
27020,NR2B1,CHEMBL53438,CHEMBL53438,0.720558882235529
27021,NR1H3,CHEMBL53438,CHEMBL53438,0.7035928143712575
27022,NR1H4,CHEMBL53438,CHEMBL53438,0.7015968063872255
27023,NR2B3,CHEMBL53438,CHEMBL53438,0.720558882235529
27024,NR2B2,CHEMBL53438,CHEMBL53438,0.6696606786427146
27025,NR1D1,CHEMBL53438,CHEMBL53438,0.7644710578842315
27026,NR1I2,CHEMBL53438,CHEMBL53438,0.7045908183632734
27027,NR1C1,CHEMBL1196027,CHEMBL1196027,0.7405189620758483
27028,NR1C2,CHEMBL1196027,CHEMBL1196027,0.7345309381237525
27029,NR1C3,CHEMBL1196027,CHEMBL1196027,0.7145708582834331
27030,NR1H2,CHEMBL1196027,CHEMBL1196027,0.7035928143712575
27031,NR2B1,CHEMBL1196027,CHEMBL1196027,0.8023952095808383
27032,NR1H3,CHEMBL1196027,CHEMBL1196027,0.7245508982035929
27033,NR1H4,CHEMBL1196027,CHEMBL1196027,0.7125748502994012
27034,NR2B3,CHEMBL1196027,CHEMBL1196027,0.8063872255489022
27035,NR2B2,CHEMBL1196027,CHEMBL1196027,0.729208250166334
27036,NR1D1,CHEMBL1196027,CHEMBL1196027,0.7944111776447106
27037,NR1I2,CHEMBL1196027,CHEMBL1196027,0.7145708582834331
27038,NR1C1,CHEMBL478665,CHEMBL478665,0.5788423153692615
27039,NR1C2,CHEMBL478665,CHEMBL478665,0.5652029274783765
27040,NR1C3,CHEMBL478665,CHEMBL478665,0.5449101796407185
27041,NR1H2,CHEMBL478665,CHEMBL478665,0.5602129075182967
27042,NR2B1,CHEMBL478665,CHEMBL478665,0.587111491303108
27043,NR1H3,CHEMBL478665,CHEMBL478665,0.590818363273453
27044,NR1H4,CHEMBL478665,CHEMBL478665,0.6540252827677977
27045,NR2B3,CHEMBL478665,CHEMBL478665,0.5591673795266608
27046,NR2B2,CHEMBL478665,CHEMBL478665,0.5485695276114438
27047,NR1D1,CHEMBL478665,CHEMBL478665,0.38223552894211577
27048,NR1I2,CHEMBL478665,CHEMBL478665,0.38223552894211577
27049,NR1C1,CHEMBL3138325,CHEMBL3138325,0.6802395209580838
27050,NR1C2,CHEMBL3138325,CHEMBL3138325,0.7425149700598802
27051,NR1C3,CHEMBL3138325,CHEMBL3138325,0.6846307385229541
27052,NR1H2,CHEMBL3138325,CHEMBL3138325,0.6959081836327344
27053,NR2B1,CHEMBL3138325,CHEMBL3138325,0.6047904191616766
27054,NR1H3,CHEMBL3138325,CHEMBL3138325,0.7305389221556886
27055,NR1H4,CHEMBL3138325,CHEMBL3138325,0.7320359281437125
27056,NR2B3,CHEMBL3138325,CHEMBL3138325,0.5828343313373253
27057,NR2B2,CHEMBL3138325,CHEMBL3138325,0.5964737192282102
27058,NR1D1,CHEMBL3138325,CHEMBL3138325,0.5968063872255489
27059,NR1I2,CHEMBL3138325,CHEMBL3138325,0.6347305389221557
27060,NR1C1,CHEMBL1170154,CHEMBL1170154,0.7193612774451097
27061,NR1C2,CHEMBL1170154,CHEMBL1170154,0.7724550898203593
27062,NR1C3,CHEMBL1170154,CHEMBL1170154,0.731204258150366
27063,NR1H2,CHEMBL1170154,CHEMBL1170154,0.7085828343313373
27064,NR2B1,CHEMBL1170154,CHEMBL1170154,0.8562874251497006
27065,NR1H3,CHEMBL1170154,CHEMBL1170154,0.7305389221556886
27066,NR1H4,CHEMBL1170154,CHEMBL1170154,0.7365269461077845
27067,NR2B3,CHEMBL1170154,CHEMBL1170154,0.8483033932135728
27068,NR2B2,CHEMBL1170154,CHEMBL1170154,0.780439121756487
27069,NR1D1,CHEMBL1170154,CHEMBL1170154,0.8602794411177644
27070,NR1I2,CHEMBL1170154,CHEMBL1170154,0.7405189620758483
27071,NR1C1,CHEMBL490310,CHEMBL490310,0.4604362703165098
27072,NR1C2,CHEMBL490310,CHEMBL490310,0.4988023952095808
27073,NR1C3,CHEMBL490310,CHEMBL490310,0.48888888888888876
27074,NR1H2,CHEMBL490310,CHEMBL490310,0.4793413173652694
27075,NR2B1,CHEMBL490310,CHEMBL490310,0.7018534359851725
27076,NR1H3,CHEMBL490310,CHEMBL490310,0.49101796407185627
27077,NR1H4,CHEMBL490310,CHEMBL490310,0.5663007318695941
27078,NR2B3,CHEMBL490310,CHEMBL490310,0.6709153122326775
27079,NR2B2,CHEMBL490310,CHEMBL490310,0.5773120425815037
27080,NR1D1,CHEMBL490310,CHEMBL490310,0.5295314133637488
27081,NR1I2,CHEMBL490310,CHEMBL490310,0.47663720178690244
27082,NR1C1,CHEMBL1603572,CHEMBL1603572,0.6265801729873586
27083,NR1C2,CHEMBL1603572,CHEMBL1603572,0.6528609447771124
27084,NR1C3,CHEMBL1603572,CHEMBL1603572,0.5894876912840984
27085,NR1H2,CHEMBL1603572,CHEMBL1603572,0.5533932135728543
27086,NR2B1,CHEMBL1603572,CHEMBL1603572,0.624750499001996
27087,NR1H3,CHEMBL1603572,CHEMBL1603572,0.6741516966067864
27088,NR1H4,CHEMBL1603572,CHEMBL1603572,0.6621756487025948
27089,NR2B3,CHEMBL1603572,CHEMBL1603572,0.6367265469061876
27090,NR2B2,CHEMBL1603572,CHEMBL1603572,0.6477045908183633
27091,NR1D1,CHEMBL1603572,CHEMBL1603572,0.48353293413173654
27092,NR1I2,CHEMBL1603572,CHEMBL1603572,0.501996007984032
27093,NR1C1,CHEMBL1514020,CHEMBL1514020,0.58169375534645
27094,NR1C2,CHEMBL1514020,CHEMBL1514020,0.6307385229540918
27095,NR1C3,CHEMBL1514020,CHEMBL1514020,0.5515635395874916
27096,NR1H2,CHEMBL1514020,CHEMBL1514020,0.5538922155688623
27097,NR2B1,CHEMBL1514020,CHEMBL1514020,0.6573519627411842
27098,NR1H3,CHEMBL1514020,CHEMBL1514020,0.6635300826917594
27099,NR1H4,CHEMBL1514020,CHEMBL1514020,0.6297405189620758
